phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,72,2,66,1,4,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,2,67,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,72,2,68,1,5,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,2,69,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,72,2,70,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,72,2,71,1,6,negative,acquisition,9.png,2276.JPG,0,None,None,None,None
trials,72,2,72,1,4,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,2,73,1,6,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,72,2,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,75,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,72,2,76,1,5,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,2,77,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,72,2,78,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,72,2,79,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,72,2,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,81,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,72,2,82,1,6,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,72,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,84,1,6,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,72,2,85,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,72,2,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,87,1,6,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,2,88,1,7,neutral,extinction,4.png,empty.png,1,0,0,0,None
trials,72,2,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,90,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,72,2,91,1,7,neutral,acquisition,14.png,7000.JPG,1,0,0,10,None
trials,72,2,92,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,72,2,93,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,72,2,94,1,NA,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,72,2,95,1,7,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,72,2,96,1,7,negative,acquisition,9.png,2276.JPG,1,10,10,0,None
trials,72,2,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,98,1,6,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,72,2,99,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,72,2,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,2,101,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,72,2,102,1,7,positive,acquisition,12.png,1721.JPG,1,10,0,0,None
trials,72,2,103,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,72,2,104,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,72,2,105,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,72,2,106,1,7,positive,acquisition,20.png,1500.JPG,0,None,None,None,None
trials,72,2,107,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,72,2,108,1,6,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,72,2,109,1,7,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,72,2,110,1,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,72,2,111,1,7,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,72,2,112,1,7,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,72,2,113,1,6,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,2,114,1,7,positive,extinction,3.png,empty.png,1,0,0,0,None
trials,72,3,1,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,72,3,2,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,72,3,3,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,72,3,4,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,5,1,8,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,72,3,6,1,7,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,3,7,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,72,3,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,9,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,72,3,10,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,72,3,11,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,72,3,12,1,7,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,72,3,13,1,8,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,72,3,14,1,7,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,72,3,15,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,72,3,16,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,72,3,17,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,72,3,18,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,19,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,72,3,20,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,72,3,21,1,7,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,72,3,22,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,72,3,23,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,72,3,24,1,9,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,72,3,25,1,8,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,72,3,26,1,8,negative,acquisition,10.png,3181.JPG,0,None,None,None,None
trials,72,3,27,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,72,3,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,29,1,8,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,3,30,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,72,3,31,1,9,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,72,3,32,1,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,72,3,33,1,8,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,72,3,34,1,NA,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,72,3,35,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,72,3,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,37,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,72,3,38,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,72,3,39,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,72,3,40,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,72,3,41,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,72,3,42,1,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,72,3,43,1,8,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,72,3,44,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,72,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,46,1,8,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,72,3,47,1,NA,NA,NA,9000.JPG,5970.JPG,0,None,None,None,None
trials,72,3,48,1,7,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,3,49,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,72,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,51,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,72,3,52,1,9,negative,acquisition,10.png,3181.JPG,0,None,None,None,None
trials,72,3,53,1,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,72,3,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,55,1,9,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,72,3,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,57,1,9,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,72,3,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,59,1,9,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,72,3,60,1,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,72,3,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,62,1,9,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,72,3,63,1,8,positive,acquisition,20.png,1500.JPG,0,None,None,None,None
trials,72,3,64,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,72,3,65,1,10,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,72,3,66,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,72,3,67,1,8,negative,acquisition,9.png,2276.JPG,0,None,None,None,None
trials,72,3,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,69,1,9,positive,acquisition,20.png,1500.JPG,0,None,None,None,None
trials,72,3,70,1,10,negative,extinction,8.png,empty.png,1,0,0,0,None
trials,72,3,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,72,1,8,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,3,73,1,10,negative,acquisition,10.png,3181.JPG,0,None,None,None,None
trials,72,3,74,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,72,3,75,1,9,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,72,3,76,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,72,3,77,1,10,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,72,3,78,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,72,3,79,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,72,3,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,81,1,10,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,72,3,82,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,72,3,83,1,10,positive,acquisition,20.png,1500.JPG,0,None,None,None,None
trials,72,3,84,1,10,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,72,3,85,1,9,neutral,acquisition,21.png,7002.JPG,0,None,None,None,None
trials,72,3,86,1,10,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,72,3,87,1,10,neutral,extinction,7.png,empty.png,1,0,0,0,None
trials,72,3,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,89,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,72,3,90,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,72,3,91,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,72,3,92,1,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,72,3,93,1,9,negative,acquisition,9.png,2276.JPG,0,None,None,None,None
trials,72,3,94,1,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,72,3,95,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,72,3,96,1,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,72,3,97,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,72,3,98,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,72,3,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,100,1,10,negative,acquisition,9.png,2276.JPG,0,None,None,None,None
trials,72,3,101,1,NA,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,72,3,102,1,10,neutral,acquisition,21.png,7002.JPG,1,0,0,10,None
trials,72,3,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,104,1,NA,NA,NA,9280.JPG,5660.JPG,0,None,None,None,None
trials,72,3,105,1,10,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,72,3,106,1,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,72,3,107,1,10,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,72,3,108,1,10,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,72,3,109,1,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,72,3,110,1,10,negative,acquisition,17.png,3300.JPG,1,10,0,0,None
trials,72,3,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,72,3,112,1,10,positive,acquisition,1.png,1600.JPG,1,0,10,0,None
trials,72,3,113,1,10,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
