CS,CS_rating,CS_recall,CS_recognition,CS_valence_rat,US,age,correct_US_recog,correct_recall_response,correct_recognition_response,extinction_rat,extinction_recall,extinction_recog,form_var,paired_US_recall,paired_US_word_cap,rehearsal,response_chinese_response,response_rating_response,response_recall_response,response_recognition_response,response_seriousness_response,response_sex_response,response_strategy,subject_nr,title
"pic104.bmp","NA","NA","NA","NA","Verbrechen.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic188_a.bmp","NA","NA","NA","NA","Brutalität.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic58_a.bmp","NA","NA","NA","NA","ANERKENNUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic13.BMP","NA","NA","NA","NA","Todeskampf.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic22.BMP","NA","NA","NA","NA","Vertrauen_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic93.BMP","NA","NA","NA","NA","Blumenstrauß_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic39.BMP","NA","NA","NA","NA","Fröhlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic69_a.bmp","NA","NA","NA","NA","Beleidigung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic147.BMP","NA","NA","NA","NA","Gefängnis.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic109.bmp","NA","NA","NA","NA","Druckmittel.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic109.bmp","NA","NA","NA","NA","Druckmittel.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic29.BMP","NA","NA","NA","NA","BEGEISTERUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic27.BMP","NA","NA","NA","NA","Herzlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic27.BMP","NA","NA","NA","NA","Herzlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic58_a.bmp","NA","NA","NA","NA","ANERKENNUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic29.BMP","NA","NA","NA","NA","BEGEISTERUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic177.BMP","NA","NA","NA","NA","Bedrohung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic21.BMP","NA","NA","NA","NA","Schmetterling_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic39.BMP","NA","NA","NA","NA","Fröhlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic177.BMP","NA","NA","NA","NA","Bedrohung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic40.BMP","NA","NA","NA","NA","Freundlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic145.BMP","NA","NA","NA","NA","Anmaßung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic9.BMP","NA","NA","NA","NA","Fieberwahn.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic22.BMP","NA","NA","NA","NA","Vertrauen_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic40.BMP","NA","NA","NA","NA","Freundlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic115.bmp","NA","NA","NA","NA","Gehässigkeit.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic69_a.bmp","NA","NA","NA","NA","Beleidigung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic177.BMP","NA","NA","NA","NA","Bedrohung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic147.BMP","NA","NA","NA","NA","Gefängnis.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic13.BMP","NA","NA","NA","NA","Todeskampf.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic112.bmp","NA","NA","NA","NA","Heiterkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic58_a.bmp","NA","NA","NA","NA","ANERKENNUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic34_a.bmp","NA","NA","NA","NA","Zerstörung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic29.BMP","NA","NA","NA","NA","BEGEISTERUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic177.BMP","NA","NA","NA","NA","Bedrohung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic145.BMP","NA","NA","NA","NA","Anmaßung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic144.BMP","NA","NA","NA","NA","Verständnis_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic109.bmp","NA","NA","NA","NA","Druckmittel.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic39.BMP","NA","NA","NA","NA","Fröhlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic188_a.bmp","NA","NA","NA","NA","Brutalität.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic145.BMP","NA","NA","NA","NA","Anmaßung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic13.BMP","NA","NA","NA","NA","Todeskampf.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic93.BMP","NA","NA","NA","NA","Blumenstrauß_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic112.bmp","NA","NA","NA","NA","Heiterkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic21.BMP","NA","NA","NA","NA","Schmetterling_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic34_a.bmp","NA","NA","NA","NA","Zerstörung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic147.BMP","NA","NA","NA","NA","Gefängnis.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic40.BMP","NA","NA","NA","NA","Freundlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic51_a.bmp","NA","NA","NA","NA","Ausrottung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic90.BMP","NA","NA","NA","NA","Phantasie_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic58_a.bmp","NA","NA","NA","NA","ANERKENNUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic82_a.bmp","NA","NA","NA","NA","Gesundheit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic69_a.bmp","NA","NA","NA","NA","Beleidigung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic22.BMP","NA","NA","NA","NA","Vertrauen_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic9.BMP","NA","NA","NA","NA","Fieberwahn.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic27.BMP","NA","NA","NA","NA","Herzlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic29.BMP","NA","NA","NA","NA","BEGEISTERUNG.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic39.BMP","NA","NA","NA","NA","Fröhlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic115.bmp","NA","NA","NA","NA","Gehässigkeit.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","NA","NA","NA","NA","Verbrechen.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic93.BMP","NA","NA","NA","NA","Blumenstrauß_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic51_a.bmp","NA","NA","NA","NA","Ausrottung.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic188_a.bmp","NA","NA","NA","NA","Brutalität.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic21.BMP","NA","NA","NA","NA","Schmetterling_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic109.bmp","NA","NA","NA","NA","Druckmittel.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic144.BMP","NA","NA","NA","NA","Verständnis_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic90.BMP","NA","NA","NA","NA","Phantasie_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic82_a.bmp","NA","NA","NA","NA","Gesundheit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic27.BMP","NA","NA","NA","NA","Herzlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","NA","NA","NA","NA","Verbrechen.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic177.BMP","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","6","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic82_a.bmp","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic39.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic69_a.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic58_a.bmp","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic115.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic21.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic93.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic40.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic145.BMP","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic9.BMP","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic188_a.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic34_a.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic29.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic147.BMP","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic51_a.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic104.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic13.BMP","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic27.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic144.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","7","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic112.bmp","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","6","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic109.bmp","NA","NA","2","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic22.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","NA","NA","1","Verbrechen.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic21.BMP","NA","1","Verbrechen.png","22","NA","1","NA","0","0","NA","NA","Schmetterling_skaliert.png","SCHMETTERLING","2","NA","8","SCHMETTERLING","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic13.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Todeskampf.png","TODESKAMPF.PNG","2","NA","8","LIEBE","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic27.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Herzlichkeit_skaliert.png","HERZLICHKEIT","2","NA","8","SPASS","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic115.bmp","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Gehässigkeit.png","GEHäSSIGKEIT.PNG","2","NA","8","GESCHENK","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic109.bmp","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Druckmittel.png","DRUCKMITTEL.PNG","2","NA","8","DRUCKMITTEL","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic9.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Fieberwahn.png","FIEBERWAHN.PNG","2","NA","8","TRAUER","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic90.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Phantasie_skaliert.png","PHANTASIE","2","NA","8","FREUDE","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic147.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Gefängnis.png","GEFäNGNIS.PNG","2","NA","8","GEFAENGNIS","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic145.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Anmaßung.png","ANMAßUNG.PNG","2","NA","8","","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic51_a.bmp","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Ausrottung.png","AUSROTTUNG.PNG","2","NA","8","","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic34_a.bmp","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Zerstörung.png","ZERSTöRUNG.PNG","2","NA","8","","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic144.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Verständnis_skaliert.png","VERSTäNDNIS","2","NA","8","VERSTAENDNIS","NA","NA","1","","26","EC_extinction_cued_recall_2"
"pic104.bmp","pic90.BMP","pic93.BMP","NA","1","Verbrechen.png","22","NA","0","NA","0","0","NA","NA","Blumenstrauß_skaliert.png","BLUMENSTRAUß","2","NA","8","","NA","NA","1","","26","EC_extinction_cued_recall_2"
